variable	parents
CG_SAYG	CG_SAYG
CG_SAYG_age_old	CG_SAYG
CG_SAYG_age_young	CG_SAYG
CG_SAYG_depr	CG_SAYG
CG_SAYG_edu_primary	CG_SAYG
CG_SAYG_edu_secondary	CG_SAYG
CG_SAYG_gender	CG_SAYG
CG_SAYG_migrant	CG_SAYG
CG_SAYG_ver_ineq	CG_SAYG
CG_VOTO	CG_VOTO
CG_VOTO_age_old	CG_VOTO
CG_VOTO_age_young	CG_VOTO
CG_VOTO_depr	CG_VOTO
CG_VOTO_edu_primary	CG_VOTO
CG_VOTO_edu_secondary	CG_VOTO
CG_VOTO_gender	CG_VOTO
EQ_AIRP	EQ_AIRP
EQ_AIRP_depr	EQ_AIRP
EQ_SATW	EQ_SATW
EQ_SATW_age_old	EQ_SATW
EQ_SATW_age_young	EQ_SATW
EQ_SATW_depr	EQ_SATW
EQ_SATW_edu_primary	EQ_SATW
EQ_SATW_edu_secondary	EQ_SATW
EQ_SATW_gender	EQ_SATW
ES_ADCO	ES_ADCO
ES_ADCO_age_old	ES_ADCO
ES_ADCO_age_young	ES_ADCO
ES_ADCO_depr	ES_ADCO
ES_ADCO_edu_primary	ES_ADCO
ES_ADCO_edu_secondary	ES_ADCO
ES_ADCO_gender	ES_ADCO
ES_ADCO_ver_ineq	ES_ADCO
ES_EDUA	ES_EDUA
ES_EDUA_age_old	ES_EDUA
ES_EDUA_age_young	ES_EDUA
ES_EDUA_depr	ES_EDUA
ES_EDUA_gender	ES_EDUA
ES_STCS	ES_STCS
ES_STCS_depr	ES_STCS
ES_STCS_edu_primary	ES_STCS
ES_STCS_edu_secondary	ES_STCS
ES_STCS_gender	ES_STCS
ES_STCS_migrant	ES_STCS
ES_STCS_ver_ineq	ES_STCS
HO_EXP	HO_EXP
HO_EXP_depr	HO_EXP
HO_NUMR	HO_NUMR
HO_NUMR_depr	HO_NUMR
HO_NUMR_migrant	HO_NUMR
HS_LEB	HS_LEB
HS_LEB_edu_primary	HS_LEB
HS_LEB_edu_secondary	HS_LEB
HS_LEB_ver_ineq	HS_LEB
HS_SFRH	HS_SFRH
HS_SFRH_age_old	HS_SFRH
HS_SFRH_age_young	HS_SFRH
HS_SFRH_depr	HS_SFRH
HS_SFRH_edu_primary	HS_SFRH
HS_SFRH_edu_secondary	HS_SFRH
HS_SFRH_gender	HS_SFRH
HS_SFRH_migrant	HS_SFRH
IW_HADI	IW_HADI
IW_HADI_age_old	IW_HADI
IW_HADI_age_young	IW_HADI
IW_HADI_depr	IW_HADI
IW_HADI_migrant	IW_HADI
IW_HADI_ver_ineq	IW_HADI
IW_HNFW	IW_HNFW
IW_HNFW_age_old	IW_HNFW
IW_HNFW_age_young	IW_HNFW
IW_HNFW_depr	IW_HNFW
IW_HNFW_edu_primary	IW_HNFW
IW_HNFW_edu_secondary	IW_HNFW
IW_HNFW_migrant	IW_HNFW
IW_HNFW_ver_ineq	IW_HNFW
JE_LTUR	JE_LTUR
JE_EMP_age_old	JE_LTUR
JE_EMP_age_young	JE_LTUR
JE_EMP_depr	JE_LTUR
JE_EMP_edu_primary	JE_LTUR
JE_EMP_edu_secondary	JE_LTUR
JE_EMP_gender	JE_LTUR
JE_EMPL	JE_EMPL
JE_EMPL_age_old	JE_EMPL
JE_EMPL_age_young	JE_EMPL
JE_EMPL_edu_primary	JE_EMPL
JE_EMPL_edu_secondary	JE_EMPL
JE_EMPL_gender	JE_EMPL
JE_LP	JE_LP
JE_LP_depr	JE_LP
JE_LP_gender	JE_LP
JE_PE	JE_PE
JE_PE_age_old	JE_PE
JE_PE_age_young	JE_PE
JE_PE_edu_primary	JE_PE
JE_PE_edu_secondary	JE_PE
JE_PE_gender	JE_PE
JE_PE_ver_ineq	JE_PE
PS_HOMI	PS_HOMI
PS_HOMI_depr	PS_HOMI
PS_HOMI_gender	PS_HOMI
PS_SFRV	PS_SFRV
PS_SFRV_age_old	PS_SFRV
PS_SFRV_age_young	PS_SFRV
PS_SFRV_depr	PS_SFRV
